2458385.125000000, , ,228.30886,-17.12220,   6.80,  6.77, 8.9047984127E+08, 17.0247784,  50.2527,/T,   8.2675,
2458385.250000000, , ,228.32572,-17.12682,   6.80,  6.77, 8.9066547672E+08, 17.3526438,  50.1472,/T,   8.2550,
2458385.375000000, , ,228.34252,-17.13144,   6.80,  6.77, 8.9085468684E+08, 17.6866444,  50.0416,/T,   8.2424,
2458385.500000000, , ,228.35925,-17.13605,   6.80,  6.77, 8.9104753335E+08, 18.0259434,  49.9359,/T,   8.2297,
2458385.625000000, , ,228.37594,-17.14065,   6.80,  6.77, 8.9124406889E+08, 18.3696926,  49.8302,/T,   8.2170,
2458385.750000000, , ,228.39259,-17.14526,   6.80,  6.77, 8.9144433690E+08, 18.7170349,  49.7244,/T,   8.2042,
2458385.875000000, , ,228.40923,-17.14988,   6.80,  6.77, 8.9164837152E+08, 19.0671068,  49.6186,/T,   8.1913,
2458386.000000000, , ,228.42586,-17.15450,   6.80,  6.77, 8.9185619752E+08, 19.4190407,  49.5128,/T,   8.1783,
2458386.125000000, , ,228.44249,-17.15913,   6.80,  6.77, 8.9206783032E+08, 19.7719676,  49.4070,/T,   8.1653,
2458386.250000000, , ,228.45914,-17.16378,   6.80,  6.77, 8.9228327594E+08, 20.1250184,  49.3012,/T,   8.1522,
2458386.375000000, , ,228.47581,-17.16845,   6.80,  6.77, 8.9250253101E+08, 20.4773265,  49.1954,/T,   8.1390,
2458386.500000000, , ,228.49254,-17.17314,   6.80,  6.77, 8.9272558285E+08, 20.8280274,  49.0897,/T,   8.1258,
2458386.625000000, , ,228.50931,-17.17785,   6.80,  6.77, 8.9295240943E+08, 21.1762612,  48.9840,/T,   8.1125,
2458386.750000000, , ,228.52616,-17.18260,   6.80,  6.77, 8.9318297949E+08, 21.5211764,  48.8784,/T,   8.0991,
2458386.875000000, , ,228.54308,-17.18738,   6.80,  6.77, 8.9341725265E+08, 21.8619334,  48.7728,/T,   8.0856,
2458387.000000000, , ,228.56010,-17.19219,   6.80,  6.77, 8.9365517952E+08, 22.1977065,  48.6674,/T,   8.0721,
2458387.125000000, , ,228.57722,-17.19704,   6.81,  6.77, 8.9389670187E+08, 22.5276851,  48.5620,/T,   8.0586,
2458387.250000000, , ,228.59445,-17.20193,   6.81,  6.77, 8.9414175281E+08, 22.8510746,  48.4567,/T,   8.0450,
2458387.375000000, , ,228.61181,-17.20686,   6.81,  6.77, 8.9439025697E+08, 23.1670985,  48.3516,/T,   8.0313,
2458387.500000000, , ,228.62932,-17.21184,   6.81,  6.77, 8.9464213069E+08, 23.4749999,  48.2466,/T,   8.0176,
2458387.625000000, , ,228.64697,-17.21687,   6.81,  6.77, 8.9489728227E+08, 23.7740430,  48.1417,/T,   8.0038,
2458387.750000000, , ,228.66478,-17.22195,   6.81,  6.77, 8.9515561215E+08, 24.0635151,  48.0370,/T,   7.9900,
2458387.875000000, , ,228.68276,-17.22709,   6.81,  6.77, 8.9541701323E+08, 24.3427282,  47.9324,/T,   7.9761,
2458388.000000000, , ,228.70093,-17.23228,   6.81,  6.77, 8.9568137113E+08, 24.6110203,  47.8280,/T,   7.9622,
2458388.125000000, , ,228.71928,-17.23753,   6.81,  6.77, 8.9594856446E+08, 24.8677573,  47.7238,/T,   7.9483,
2458388.250000000, , ,228.73784,-17.24284,   6.81,  6.77, 8.9621846512E+08, 25.1123341,  47.6198,/T,   7.9343,
2458388.375000000, , ,228.75660,-17.24822,   6.81,  6.77, 8.9649093866E+08, 25.3441751,  47.5160,/T,   7.9203,
2458388.500000000, , ,228.77558,-17.25365,   6.81,  6.77, 8.9676584458E+08, 25.5627346,  47.4124,/T,   7.9062,
2458388.625000000, , ,228.79479,-17.25916,   6.81,  6.77, 8.9704303663E+08, 25.7674970,  47.3090,/T,   7.8922,
2458388.750000000, , ,228.81422,-17.26473,   6.81,  6.77, 8.9732236316E+08, 25.9579785,  47.2058,/T,   7.8781,
2458388.875000000, , ,228.83390,-17.27037,   6.81,  6.76, 8.9760366751E+08, 26.1337292,  47.1029,/T,   7.8639,
