2458376.125000000, , ,226.66163,-16.65949,   5.58,  5.78, 8.7575579876E+08, 33.0395753,  57.3960,/T,   9.0641,
2458376.250000000, , ,226.68295,-16.66610,   5.58,  5.78, 8.7611164077E+08, 32.8377415,  57.2957,/T,   9.0521,
2458376.375000000, , ,226.70511,-16.67294,   5.58,  5.78, 8.7646462205E+08, 32.5102255,  57.1962,/T,   9.0401,
2458376.500000000, , ,226.72810,-16.67999,   5.59,  5.78, 8.7681340361E+08, 32.0606379,  57.0975,/T,   9.0282,
2458376.625000000, , ,226.75188,-16.68725,   5.59,  5.78, 8.7715669305E+08, 31.4939870,  56.9996,/T,   9.0164,
2458376.750000000, , ,226.77641,-16.69470,   5.59,  5.78, 8.7749325937E+08, 30.8166318,  56.9024,/T,   9.0047,
2458376.875000000, , ,226.80164,-16.70232,   5.59,  5.78, 8.7782194726E+08, 30.0362217,  56.8060,/T,   8.9932,
2458377.000000000, , ,226.82752,-16.71009,   5.59,  5.78, 8.7814169057E+08, 29.1616097,  56.7101,/T,   8.9818,
2458377.125000000, , ,226.85397,-16.71798,   5.59,  5.78, 8.7845152479E+08, 28.2027481,  56.6148,/T,   8.9705,
2458377.250000000, , ,226.88093,-16.72597,   5.59,  5.78, 8.7875059834E+08, 27.1705849,  56.5200,/T,   8.9594,
2458377.375000000, , ,226.90832,-16.73405,   5.59,  5.78, 8.7903818263E+08, 26.0769386,  56.4256,/T,   8.9484,
2458377.500000000, , ,226.93606,-16.74218,   5.59,  5.78, 8.7931368088E+08, 24.9343748,  56.3315,/T,   8.9376,
2458377.625000000, , ,226.96407,-16.75033,   5.59,  5.78, 8.7957663537E+08, 23.7560658,  56.2377,/T,   8.9269,
2458377.750000000, , ,226.99225,-16.75849,   5.59,  5.78, 8.7982673321E+08, 22.5556316,  56.1440,/T,   8.9164,
2458377.875000000, , ,227.02052,-16.76662,   5.59,  5.78, 8.8006381024E+08, 21.3469748,  56.0504,/T,   8.9061,
2458378.000000000, , ,227.04879,-16.77469,   5.59,  5.78, 8.8028785326E+08, 20.1441216,  55.9568,/T,   8.8959,
2458378.125000000, , ,227.07696,-16.78270,   5.59,  5.78, 8.8049900051E+08, 18.9610651,  55.8631,/T,   8.8858,
2458378.250000000, , ,227.10495,-16.79060,   5.59,  5.78, 8.8069754043E+08, 17.8116038,  55.7691,/T,   8.8758,
