2458375.875000000, , ,226.69317,-16.66531,   6.15,  5.22, 8.7449754278E+08, 21.9620789,  57.6702,/T,   9.1017,
2458376.000000000, , ,226.70381,-16.66851,   6.15,  5.22, 8.7475061487E+08, 24.8948494,  57.5591,/T,   9.0903,
2458376.125000000, , ,226.71485,-16.67195,   6.15,  5.22, 8.7503485100E+08, 27.7110646,  57.4485,/T,   9.0785,
2458376.250000000, , ,226.72671,-16.67575,   6.15,  5.22, 8.7534826897E+08, 30.2779277,  57.3387,/T,   9.0663,
2458376.375000000, , ,226.73981,-16.68000,   6.16,  5.22, 8.7568749819E+08, 32.4720005,  57.2301,/T,   9.0537,
2458376.500000000, , ,226.75449,-16.68478,   6.16,  5.22, 8.7604791074E+08, 34.1847369,  57.1231,/T,   9.0408,
2458376.625000000, , ,226.77104,-16.69016,   6.16,  5.22, 8.7642381152E+08, 35.3278626,  57.0181,/T,   9.0278,
2458376.750000000, , ,226.78964,-16.69616,   6.16,  5.22, 8.7680868447E+08, 35.8383461,  56.9150,/T,   9.0148,
2458376.875000000, , ,226.81041,-16.70277,   6.16,  5.22, 8.7719548871E+08, 35.6826154,  56.8142,/T,   9.0019,
2458377.000000000, , ,226.83332,-16.70998,   6.16,  5.22, 8.7757699440E+08, 34.8596310,  56.7154,/T,   8.9892,
2458377.125000000, , ,226.85828,-16.71771,   6.16,  5.22, 8.7794614362E+08, 33.4023887,  56.6187,/T,   8.9767,
2458377.250000000, , ,226.88506,-16.72587,   6.16,  5.22, 8.7829641738E+08, 31.3774905,  56.5238,/T,   8.9647,
2458377.375000000, , ,226.91335,-16.73437,   6.17,  5.22, 8.7862218645E+08, 28.8825405,  56.4303,/T,   8.9531,
2458377.500000000, , ,226.94279,-16.74307,   6.17,  5.22, 8.7891902203E+08, 26.0413319,  56.3380,/T,   8.9420,
2458377.625000000, , ,226.97292,-16.75183,   6.17,  5.22, 8.7918394357E+08, 22.9970559,  56.2463,/T,   8.9313,
2458377.750000000, , ,227.00327,-16.76051,   6.17,  5.22, 8.7941558472E+08, 19.9040266,  56.1548,/T,   8.9212,
2458377.875000000, , ,227.03336,-16.76899,   6.17,  5.22, 8.7961426484E+08, 16.9185888,  56.0629,/T,   8.9115,
2458378.000000000, , ,227.06272,-16.77712,   6.17,  5.22, 8.7978196150E+08, 14.1899895,  55.9703,/T,   8.9022,
2458378.125000000, , ,227.09092,-16.78482,   6.17,  5.22, 8.7992218769E+08, 11.8520063,  55.8765,/T,   8.8932,
2458378.250000000, , ,227.11760,-16.79199,   6.17,  5.22, 8.8003978569E+08, 10.0159766,  55.7812,/T,   8.8843,
2458378.375000000, , ,227.14248,-16.79859,   6.17,  5.22, 8.8014065520E+08,  8.7656337,  55.6840,/T,   8.8756,
2458378.500000000, , ,227.16537,-16.80457,   6.17,  5.22, 8.8023143605E+08,  8.1539100,  55.5848,/T,   8.8669,
2458378.625000000, , ,227.18618,-16.80996,   6.17,  5.22, 8.8031916705E+08,  8.2016647,  55.4836,/T,   8.8580,
2458378.750000000, , ,227.20492,-16.81478,   6.17,  5.22, 8.8041094041E+08,  8.8981266,  55.3802,/T,   8.8488,
2458378.875000000, , ,227.22170,-16.81909,   6.17,  5.22, 8.8051356899E+08, 10.2027581,  55.2749,/T,   8.8394,
2458379.000000000, , ,227.23673,-16.82297,   6.17,  5.22, 8.8063327989E+08, 12.0482148,  55.1679,/T,   8.8295,
2458379.125000000, , ,227.25028,-16.82653,   6.17,  5.22, 8.8077544452E+08, 14.3440970,  55.0594,/T,   8.8191,
2458379.250000000, , ,227.26271,-16.82988,   6.17,  5.22, 8.8094435226E+08, 16.9811829,  54.9499,/T,   8.8082,
2458379.375000000, , ,227.27444,-16.83315,   6.17,  5.22, 8.8114303087E+08, 19.8358568,  54.8396,/T,   8.7968,
2458379.500000000, , ,227.28588,-16.83647,   6.17,  5.22, 8.8137311744E+08, 22.7751326,  54.7291,/T,   8.7849,
